student_id,cert_id,cert_name,issuing_body,tier,domain,year_obtained
S0638,C1159,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2023
S0638,C1160,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0638,C1161,NPTEL Cloud Computing,NPTEL,National,Cloud,2025
S0638,C1162,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2024
S0639,C1163,College Workshop on Python,College,Local,Programming,2023
S0641,C1164,AWS Machine Learning Specialty,AWS,Global_Premium,AI_ML,2025
S0641,C1165,College Workshop on Data Analytics,College,Local,Data,2022
S0641,C1166,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2024
S0646,C1167,NPTEL Machine Learning,NPTEL,National,AI_ML,2025
S0647,C1168,SWAYAM Web Development,SWAYAM,National,Web,2023
S0647,C1169,Salesforce Administrator,Salesforce,Global_Standard,Management,2024
S0647,C1170,Coursera Web Development,Coursera,Local,Web,2024
S0647,C1171,GitHub Foundations,GitHub,Global_Standard,Programming,2022
S0649,C1172,Google IT Support,Google,Global_Standard,Programming,2023
S0649,C1173,NPTEL Python,NPTEL,National,Programming,2025
S0650,C1174,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0650,C1175,NPTEL Python,NPTEL,National,Programming,2025
S0650,C1176,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2025
S0650,C1177,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
S0653,C1178,Coursera Web Development,Coursera,Local,Web,2024
S0653,C1179,College Workshop on Web Dev,College,Local,Web,2022
S0655,C1180,NPTEL Python,NPTEL,National,Programming,2024
S0655,C1181,NPTEL Cloud Computing,NPTEL,National,Cloud,2023
S0656,C1182,NPTEL Machine Learning,NPTEL,National,AI_ML,2023
S0656,C1183,College Workshop on Python,College,Local,Programming,2023
S0657,C1184,College Workshop on AI,College,Local,AI_ML,2025
S0657,C1185,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2022
S0657,C1186,Coursera Web Development,Coursera,Local,Web,2025
S0657,C1187,SWAYAM Web Development,SWAYAM,National,Web,2022
S0659,C1188,College Workshop on Data Analytics,College,Local,Data,2025
S0659,C1189,NPTEL Python,NPTEL,National,Programming,2023
S0660,C1190,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2024
S0660,C1191,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2023
S0660,C1192,NPTEL Python,NPTEL,National,Programming,2024
S0660,C1193,IBM Data Science,IBM,Global_Standard,Data,2025
S0663,C1194,NPTEL Data Science,NPTEL,National,Data,2025
S0663,C1195,NPTEL Programming in Java,NPTEL,National,Programming,2022
S0664,C1196,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0664,C1197,Udemy SQL Bootcamp,Udemy,Local,Data,2025
S0666,C1198,NPTEL Database Management,NPTEL,National,Data,2024
S0667,C1199,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2022
S0668,C1200,NPTEL Data Science,NPTEL,National,Data,2023
S0671,C1201,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2024
S0671,C1202,IBM Data Science,IBM,Global_Standard,Data,2022
S0671,C1203,NPTEL Programming in Java,NPTEL,National,Programming,2025
S0675,C1204,IBM Data Science,IBM,Global_Standard,Data,2024
S0675,C1205,SWAYAM Web Development,SWAYAM,National,Web,2024
S0675,C1206,Google Cloud Professional Data Engineer,Google,Global_Premium,Cloud,2022
S0675,C1207,College Workshop on Web Dev,College,Local,Web,2022
S0676,C1208,College Workshop on Web Dev,College,Local,Web,2023
S0676,C1209,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2025
S0676,C1210,NPTEL Deep Learning,NPTEL,National,AI_ML,2022
S0676,C1211,SWAYAM Management Principles,SWAYAM,National,Management,2024
S0678,C1212,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0678,C1213,NPTEL Database Management,NPTEL,National,Data,2022
S0679,C1214,College Workshop on Data Analytics,College,Local,Data,2024
S0680,C1215,Salesforce Administrator,Salesforce,Global_Standard,Management,2023
S0680,C1216,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0680,C1217,Coursera Financial Markets,Coursera,Local,Management,2025
S0683,C1218,Udemy SQL Bootcamp,Udemy,Local,Data,2023
S0683,C1219,SWAYAM Management Principles,SWAYAM,National,Management,2022
S0683,C1220,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2022
S0683,C1221,College Workshop on Python,College,Local,Programming,2025
S0683,C1222,NPTEL Cloud Computing,NPTEL,National,Cloud,2024
S0683,C1223,NPTEL Deep Learning,NPTEL,National,AI_ML,2022
S0684,C1224,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2023
S0684,C1225,Google Data Analytics,Google,Global_Standard,Data,2025
S0684,C1226,IBM Data Science,IBM,Global_Standard,Data,2025
S0685,C1227,College Workshop on Web Dev,College,Local,Web,2023
S0686,C1228,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0686,C1229,College Workshop on Data Analytics,College,Local,Data,2025
S0687,C1230,NPTEL Python,NPTEL,National,Programming,2022
S0687,C1231,Google Cloud Professional Data Engineer,Google,Global_Premium,Cloud,2023
S0688,C1232,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2025
S0688,C1233,IBM Data Science,IBM,Global_Standard,Data,2022
S0688,C1234,SWAYAM Management Principles,SWAYAM,National,Management,2025
S0688,C1235,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0688,C1236,College Workshop on Data Analytics,College,Local,Data,2024
S0688,C1237,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2025
S0688,C1238,College Workshop on AI,College,Local,AI_ML,2023
S0689,C1239,Udemy React Complete Guide,Udemy,Local,Web,2022
S0691,C1240,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0691,C1241,AWS Machine Learning Specialty,AWS,Global_Premium,AI_ML,2022
S0691,C1242,Udemy SQL Bootcamp,Udemy,Local,Data,2023
S0691,C1243,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2022
S0691,C1244,College Workshop on Data Analytics,College,Local,Data,2022
S0691,C1245,Meta Front-End Developer,Meta,Global_Standard,Web,2023
S0691,C1246,NPTEL Programming in Java,NPTEL,National,Programming,2023
S0692,C1247,Udemy SQL Bootcamp,Udemy,Local,Data,2024
S0692,C1248,College Workshop on Data Analytics,College,Local,Data,2024
S0693,C1249,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0695,C1250,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2025
S0696,C1251,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2025
S0696,C1252,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
S0698,C1253,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2022
S0698,C1254,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2023
S0698,C1255,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2024
S0698,C1256,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2022
S0699,C1257,Coursera Web Development,Coursera,Local,Web,2023
S0699,C1258,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2023
S0702,C1259,NPTEL Cloud Computing,NPTEL,National,Cloud,2022
S0704,C1260,Google IT Support,Google,Global_Standard,Programming,2023
S0704,C1261,NPTEL Programming in Java,NPTEL,National,Programming,2024
S0706,C1262,SWAYAM IoT,SWAYAM,National,Programming,2023
S0706,C1263,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2023
S0707,C1264,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2025
S0707,C1265,NPTEL Python,NPTEL,National,Programming,2025
S0707,C1266,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0707,C1267,Google Professional Machine Learning Engineer,Google,Global_Premium,AI_ML,2024
S0708,C1268,College Workshop on Web Dev,College,Local,Web,2022
S0711,C1269,NPTEL Cloud Computing,NPTEL,National,Cloud,2024
S0711,C1270,Coursera Financial Markets,Coursera,Local,Management,2023
S0711,C1271,College Workshop on Web Dev,College,Local,Web,2022
S0712,C1272,Google Cloud Professional Data Engineer,Google,Global_Premium,Cloud,2024
S0712,C1273,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2024
S0712,C1274,Salesforce Administrator,Salesforce,Global_Standard,Management,2024
S0712,C1275,Udemy SQL Bootcamp,Udemy,Local,Data,2025
S0712,C1276,College Workshop on Web Dev,College,Local,Web,2023
S0712,C1277,Google IT Support,Google,Global_Standard,Programming,2025
S0713,C1278,SWAYAM IoT,SWAYAM,National,Programming,2024
S0713,C1279,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2025
S0713,C1280,College Workshop on Data Analytics,College,Local,Data,2024
S0713,C1281,Google Data Analytics,Google,Global_Standard,Data,2023
S0715,C1282,NPTEL Programming in Java,NPTEL,National,Programming,2024
S0715,C1283,Meta Front-End Developer,Meta,Global_Standard,Web,2024
S0715,C1284,Udemy SQL Bootcamp,Udemy,Local,Data,2024
S0715,C1285,NPTEL Data Science,NPTEL,National,Data,2023
S0715,C1286,College Workshop on Data Analytics,College,Local,Data,2025
S0715,C1287,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2023
S0715,C1288,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2023
S0716,C1289,NPTEL Programming in Java,NPTEL,National,Programming,2023
S0718,C1290,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2024
S0718,C1291,College Workshop on Python,College,Local,Programming,2022
S0719,C1292,College Workshop on Web Dev,College,Local,Web,2025
S0719,C1293,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0720,C1294,Udemy React Complete Guide,Udemy,Local,Web,2025
S0720,C1295,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0723,C1296,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2025
S0723,C1297,NPTEL Programming in Java,NPTEL,National,Programming,2025
S0723,C1298,GitHub Foundations,GitHub,Global_Standard,Programming,2022
S0723,C1299,Coursera Financial Markets,Coursera,Local,Management,2023
S0724,C1300,Google Professional Machine Learning Engineer,Google,Global_Premium,AI_ML,2023
S0724,C1301,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2022
S0724,C1302,Azure AI Fundamentals,Microsoft,Global_Premium,AI_ML,2025
S0724,C1303,Meta Back-End Developer,Meta,Global_Standard,Web,2023
S0725,C1304,Azure Administrator,Microsoft,Global_Premium,Cloud,2024
S0725,C1305,Udemy React Complete Guide,Udemy,Local,Web,2024
S0725,C1306,SWAYAM Management Principles,SWAYAM,National,Management,2025
S0725,C1307,College Workshop on AI,College,Local,AI_ML,2025
S0726,C1308,NPTEL Python,NPTEL,National,Programming,2022
S0726,C1309,College Workshop on Web Dev,College,Local,Web,2025
S0728,C1310,SWAYAM IoT,SWAYAM,National,Programming,2025
S0729,C1311,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2024
S0731,C1312,Udemy React Complete Guide,Udemy,Local,Web,2023
S0733,C1313,College Workshop on Data Analytics,College,Local,Data,2024
S0733,C1314,College Workshop on Web Dev,College,Local,Web,2024
S0734,C1315,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2023
S0737,C1316,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2025
S0737,C1317,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2022
S0738,C1318,SWAYAM IoT,SWAYAM,National,Programming,2023
S0739,C1319,Udemy React Complete Guide,Udemy,Local,Web,2024
S0739,C1320,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2025
S0740,C1321,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2025
S0740,C1322,SWAYAM IoT,SWAYAM,National,Programming,2025
S0741,C1323,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2024
S0743,C1324,IBM Data Science,IBM,Global_Standard,Data,2022
S0743,C1325,NPTEL Data Science,NPTEL,National,Data,2023
S0743,C1326,GitHub Foundations,GitHub,Global_Standard,Programming,2022
S0743,C1327,College Workshop on AI,College,Local,AI_ML,2022
S0744,C1328,Udemy React Complete Guide,Udemy,Local,Web,2023
S0744,C1329,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2024
S0744,C1330,Meta Back-End Developer,Meta,Global_Standard,Web,2023
S0746,C1331,NPTEL Data Science,NPTEL,National,Data,2025
S0746,C1332,NPTEL Database Management,NPTEL,National,Data,2023
S0747,C1333,GitHub Foundations,GitHub,Global_Standard,Programming,2025
S0747,C1334,College Workshop on Data Analytics,College,Local,Data,2022
S0747,C1335,Coursera Financial Markets,Coursera,Local,Management,2025
S0747,C1336,Azure AI Fundamentals,Microsoft,Global_Premium,AI_ML,2024
S0748,C1337,SWAYAM Web Development,SWAYAM,National,Web,2024
S0748,C1338,NPTEL Programming in Java,NPTEL,National,Programming,2023
S0748,C1339,Udemy SQL Bootcamp,Udemy,Local,Data,2024
S0748,C1340,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2022
S0749,C1341,NPTEL Data Science,NPTEL,National,Data,2024
S0750,C1342,NPTEL Programming in Java,NPTEL,National,Programming,2022
S0751,C1343,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2023
S0751,C1344,College Workshop on Python,College,Local,Programming,2024
S0752,C1345,Udemy SQL Bootcamp,Udemy,Local,Data,2022
S0752,C1346,Google Data Analytics,Google,Global_Standard,Data,2023
S0753,C1347,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2025
S0753,C1348,SWAYAM Management Principles,SWAYAM,National,Management,2025
S0755,C1349,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0755,C1350,Oracle Cloud Infrastructure Architect,Oracle,Global_Premium,Cloud,2024
S0755,C1351,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2025
S0755,C1352,NPTEL Python,NPTEL,National,Programming,2023
S0756,C1353,Meta Front-End Developer,Meta,Global_Standard,Web,2023
S0756,C1354,SWAYAM Web Development,SWAYAM,National,Web,2023
S0756,C1355,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2025
S0756,C1356,Coursera Python for Everybody,Coursera,Local,Programming,2022
S0757,C1357,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2024
S0757,C1358,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2023
S0757,C1359,NPTEL Data Science,NPTEL,National,Data,2024
S0760,C1360,NPTEL Data Science,NPTEL,National,Data,2025
S0761,C1361,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2025
S0761,C1362,SWAYAM IoT,SWAYAM,National,Programming,2022
S0762,C1363,College Workshop on AI,College,Local,AI_ML,2023
S0762,C1364,NPTEL Machine Learning,NPTEL,National,AI_ML,2023
S0763,C1365,College Workshop on Web Dev,College,Local,Web,2025
S0763,C1366,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2025
S0763,C1367,SWAYAM Management Principles,SWAYAM,National,Management,2025
S0763,C1368,SWAYAM IoT,SWAYAM,National,Programming,2024
S0763,C1369,NPTEL Deep Learning,NPTEL,National,AI_ML,2025
S0763,C1370,Udemy React Complete Guide,Udemy,Local,Web,2023
S0764,C1371,Udemy React Complete Guide,Udemy,Local,Web,2022
S0764,C1372,Udemy SQL Bootcamp,Udemy,Local,Data,2025
S0765,C1373,Udemy SQL Bootcamp,Udemy,Local,Data,2023
S0765,C1374,College Workshop on Web Dev,College,Local,Web,2023
S0767,C1375,Salesforce Administrator,Salesforce,Global_Standard,Management,2025
S0767,C1376,NPTEL Deep Learning,NPTEL,National,AI_ML,2023
S0767,C1377,NPTEL Programming in Java,NPTEL,National,Programming,2024
S0767,C1378,NPTEL Data Science,NPTEL,National,Data,2023
S0768,C1379,NPTEL Programming in Java,NPTEL,National,Programming,2025
S0769,C1380,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2022
S0769,C1381,AWS Machine Learning Specialty,AWS,Global_Premium,AI_ML,2022
S0770,C1382,NPTEL Cloud Computing,NPTEL,National,Cloud,2025
S0770,C1383,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2023
S0771,C1384,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2025
S0772,C1385,NPTEL Python,NPTEL,National,Programming,2025
S0772,C1386,NPTEL Machine Learning,NPTEL,National,AI_ML,2022
S0773,C1387,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0773,C1388,College Workshop on Python,College,Local,Programming,2023
S0773,C1389,Azure Administrator,Microsoft,Global_Premium,Cloud,2022
S0774,C1390,Meta Front-End Developer,Meta,Global_Standard,Web,2024
S0774,C1391,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2022
S0774,C1392,Salesforce Administrator,Salesforce,Global_Standard,Management,2022
S0775,C1393,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2024
S0775,C1394,Oracle Cloud Infrastructure Architect,Oracle,Global_Premium,Cloud,2024
S0775,C1395,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2024
S0775,C1396,Coursera Web Development,Coursera,Local,Web,2023
S0776,C1397,NPTEL Python,NPTEL,National,Programming,2024
S0776,C1398,NPTEL Machine Learning,NPTEL,National,AI_ML,2025
S0776,C1399,SWAYAM Management Principles,SWAYAM,National,Management,2022
S0780,C1400,Coursera Web Development,Coursera,Local,Web,2024
S0780,C1401,GitHub Foundations,GitHub,Global_Standard,Programming,2023
S0781,C1402,Udemy SQL Bootcamp,Udemy,Local,Data,2025
S0781,C1403,Coursera Web Development,Coursera,Local,Web,2022
S0781,C1404,IBM Data Science,IBM,Global_Standard,Data,2024
S0781,C1405,Meta Back-End Developer,Meta,Global_Standard,Web,2024
S0782,C1406,College Workshop on Data Analytics,College,Local,Data,2023
S0782,C1407,College Workshop on AI,College,Local,AI_ML,2025
S0783,C1408,College Workshop on AI,College,Local,AI_ML,2025
S0783,C1409,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2023
S0785,C1410,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0785,C1411,College Workshop on Web Dev,College,Local,Web,2023
S0785,C1412,Meta Front-End Developer,Meta,Global_Standard,Web,2025
S0785,C1413,Udemy SQL Bootcamp,Udemy,Local,Data,2023
S0786,C1414,Coursera Python for Everybody,Coursera,Local,Programming,2023
S0787,C1415,Meta Back-End Developer,Meta,Global_Standard,Web,2023
S0789,C1416,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2022
S0789,C1417,Salesforce Administrator,Salesforce,Global_Standard,Management,2022
S0789,C1418,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2022
S0790,C1419,Udemy SQL Bootcamp,Udemy,Local,Data,2023
S0790,C1420,NPTEL Data Science,NPTEL,National,Data,2024
S0791,C1421,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2022
S0791,C1422,NPTEL Database Management,NPTEL,National,Data,2024
S0791,C1423,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0792,C1424,IBM Data Science,IBM,Global_Standard,Data,2025
S0792,C1425,SWAYAM Management Principles,SWAYAM,National,Management,2025
S0794,C1426,College Workshop on Web Dev,College,Local,Web,2024
S0794,C1427,College Workshop on Python,College,Local,Programming,2023
S0796,C1428,College Workshop on AI,College,Local,AI_ML,2022
S0796,C1429,Udemy SQL Bootcamp,Udemy,Local,Data,2024
S0797,C1430,NPTEL Machine Learning,NPTEL,National,AI_ML,2025
S0797,C1431,Udemy React Complete Guide,Udemy,Local,Web,2025
S0799,C1432,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0800,C1433,College Workshop on Data Analytics,College,Local,Data,2025
S0800,C1434,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0800,C1435,Udemy SQL Bootcamp,Udemy,Local,Data,2022
S0800,C1436,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
